ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.428267262186266,0.7188111617123446,0.15115357570639823,0.37060347860835124,0.6818233591077574,0.3015068101499867,0.5892159357002684,0.33862157989182234,0.6943968865581099,1
0.40723217194438704,0.850791042923935,0.3096180889621944,0.17615013948216185,0.7702954403418272,0.4623935913732915,0.618876755961069,0.5500018191699803,0.453737347637052,1
0.7580224479206852,0.46664352580243323,0.5090335623462702,0.48401168242427856,0.4193793757809487,0.15305447768314284,0.6242525936899052,0.4034755286362892,0.5323494084347029,1
0.43801864757338627,0.608219294963076,0.3250386195460901,0.4911346613846576,0.6016310755339573,0.2818057100369707,0.23349371047686002,0.6392865684833847,0.7837090090714782,1
0.7682452103077114,0.5600641753007785,0.5215344519415263,0.3741904000512506,0.49888288148449506,0.3292407824062257,0.5120720189529057,0.3406547911803915,0.5773414064812357,1
0.518744934688818,0.37332127203123644,0.743103521424765,0.5603073620268071,0.5554807978492096,0.6221034250498281,0.6033249025408848,0.46871723530638965,0.5726662674691395,1
0.33386038053022815,0.694137283735845,0.19266311917948603,0.43045695444579557,0.6857835711322755,0.3055323905409296,0.4372347666739203,0.32696242070177867,0.3990480657718681,1
0.5204538974302481,0.5299838682676188,0.39596696855539,0.5895746405650939,0.4687955396852059,0.38477750845803793,0.44751501323162285,0.4750627807934196,0.7017665190019624,1
0.6269459476463393,0.3119720860066688,0.3046706587930532,0.5324329624718892,0.599757918649147,0.3585914468746878,0.585011406458761,0.39001841603003923,0.6947981160523089,1
0.4197839289226709,0.6581852651527326,0.08508714128767103,0.5164705701298589,0.5883550323866386,0.22387100347205102,0.3579657585256478,0.24054133069535177,0.5079223186078992,1
0.5358304122056813,0.41915778474304727,0.6919258486276791,0.5483528761534772,0.5200003762749197,0.5465394878087896,0.45016030000316104,0.46303857071212495,0.4113241933822881,1
0.4687506408640608,0.8324364600428777,0.33236832293124907,0.3361697078060719,0.5895938455362343,0.1923162435149621,0.7247522399349392,0.5789596080357479,0.7449451825903043,1
0.6566604300505318,0.4958302361922804,0.2887785654514164,0.47985398149490477,0.5119976600160441,0.5185085846650089,0.4445749761062867,0.5009338389433081,0.5716742599799222,1
0.24704467453519882,0.7289771293207965,0.43682895293834695,0.4453938874539583,0.6759862486532415,0.435828578722617,0.4475757428709397,0.4410930774524428,0.6551023022337028,1
0.5918031156721639,0.5597472573337572,0.5012354971190951,0.4333784852011087,0.5410812707310112,0.5405743832993322,0.5316740998243892,0.23083952476150643,0.6094838891674076,1
0.48619615192836235,0.7897603475802983,0.4356875931765274,0.35022562423986237,0.5773138841777888,0.7361554925101041,0.5354611132160159,0.37218629702804934,0.5081202308209737,1
0.41137077267053757,0.7107563125369175,0.3597390105619373,0.4225149470338912,0.6029485406253238,0.36612188746010443,0.6757731696965753,0.47884141442526396,0.5829233253470554,1
0.5786787997498506,0.5767675408601783,0.487483676840767,0.433025517997912,0.5678109050662422,0.44042579062987064,0.4857910108911946,0.4706964672342514,0.37897494843108076,1
0.6362243918003528,0.6210135412066199,0.2777479072382419,0.4180629390191576,0.5224858276508443,0.34218354859391764,0.3103642700696035,0.4027992358788342,0.6271557071473582,1
0.47014318797318305,0.5923877652270892,0.301347015377654,0.5382733984666057,0.49856520721853065,0.23135938164652636,0.5650610202980735,0.17588860698176725,0.3950609258416584,1
0.8178261812611887,0.17554453565520559,0.656389060782338,0.6707744258996094,0.36908889396787464,0.4318723920803507,0.5632652356472068,0.2857445351464834,0.5786738986170182,1
0.4241870614604147,0.5158350527769674,0.4596560635554877,0.5416331504955136,0.615572144281692,0.38836021568024554,0.3977803148162375,0.4491558351534393,0.44000442817034563,1
0.32242529177454227,0.5418540834774133,0.8414092782298717,0.4921356934461058,0.6560467942623344,0.5887093761943728,0.47142164824614946,0.5034584819631585,0.5918671419141253,1
0.5476126508061491,0.44531607370100695,0.44838418116520296,0.5537341766179473,0.6622397631868205,0.35765708023258785,0.5223001288990852,0.5057936095781677,0.5262245691385449,1
0.5075811476275204,0.5022355753040195,0.6970877597675963,0.5967413948028792,0.43016053406812876,0.5482097561228311,0.39880842157773944,0.5738445823077458,0.34584211089548983,1
0.4826383700463721,0.6911419159857353,0.23952543263886658,0.5680711269146942,0.583226673319834,0.6194836948365738,0.5339467642813267,0.6464399706457231,0.4935489577815338,1
0.417442435152963,0.46479654565289463,0.6808939692527898,0.5329738237895839,0.6013426324544101,0.44760553426863686,0.526709420258901,0.43695777773035244,0.4277575351878978,1
0.44017295044329013,0.5850850582469633,0.4812683409219799,0.43290970689613506,0.5820195382852434,0.27679792601457415,0.49404062800512905,0.4925248267292702,0.4181462150753758,1
0.44410556735800594,0.3222151161100652,0.5473684440633463,0.4690947396607241,0.35065746502982964,0.32987515916562865,0.5953087470266154,0.5408747320784859,0.42504551555826836,1
0.5154589156296105,0.6135232226514028,0.44813416538784706,0.5620937697654145,0.7908527158234882,0.3913525541612447,0.4642124111673369,0.5759974915932107,0.24948293346297734,1
0.46174840229199093,0.539886565147493,0.18695851151840365,0.49494310807193975,0.7046919779718828,0.4003366186978066,0.5284718921605356,0.7016083107000118,0.4954429812241439,1
0.473639223485479,0.5504173039811112,0.3689772041593015,0.45273547453037566,0.6010905200225701,0.7862415223591519,0.5280060555678262,0.4937746906537881,0.5811860320463019,1
0.5102944038985389,0.6239583636836313,0.19430595977779125,0.5639166916468142,0.7029288467883931,0.25975917884026106,0.5310418370079989,0.48767618631723963,0.7017924304182286,1
0.5234964507243097,0.6743590499888893,0.24739308415745656,0.46305120054638915,0.6736997034231217,0.3401982742083619,0.381291996179625,0.6290007178663123,0.25966983765458046,1
0.4360237192270335,0.4364298456008255,0.5724231919638126,0.62014135696295,0.5451619654945669,0.42048636046390936,0.4022926273690483,0.3010009311700462,0.4669610844634972,1
0.5094483432686729,0.496714792461383,0.3476831588940556,0.5687296256417513,0.5947759678564554,0.29967688332455544,0.6233360644928876,0.6445359836553638,0.48373773525051944,1
0.4144509176070239,0.772938033226175,0.07229235029818466,0.3746630144781444,0.6661019403753086,0.3327518629492328,0.2643316931127229,0.2952126465975208,0.45074838812654794,1
0.4210011708264281,0.6556364835716819,0.5280376501149067,0.5090608943783236,0.5683212856570954,0.726246700911388,0.622707434319942,0.49075551543553775,0.6677282375186637,1
0.49307777866406294,0.6171018538243099,0.25527519678974253,0.44157883441644336,0.6006106556325809,0.6104611540171035,0.35278188339185845,0.49707880467714455,0.46068280384461197,1
0.3593833174213847,0.28139900430843123,0.2595575928327641,0.6145224762842493,0.6964875472462644,0.2502519804261618,0.5207769987066381,0.45516215725181414,0.6091926305580736,1
0.43213139592329675,0.5156658452999068,0.2783713744307519,0.5406736956075995,0.7582416942657522,0.2054067159752501,0.7066527173919099,0.6539899243027086,0.6836659081794195,1
0.5146668049222579,0.5480787579523946,0.6100203715972455,0.5729289236638206,0.502619804015027,0.2939700316903081,0.6292723400394507,0.5984864707348065,0.3154248025336395,1
0.4832400556959996,0.4792692665122037,0.4508402624917099,0.5434854784419284,0.6455053133149518,0.3542937984312286,0.4255869765890467,0.4998231559859171,0.5580189924119426,1
0.45619540233264494,0.6384499224317621,0.29085062070504025,0.42476420658469366,0.6228406160821822,0.454015674770072,0.43668745412454324,0.4766957332657338,0.30766256172744255,1
0.5152330249161103,0.6211474896588618,0.29613155043417716,0.4154063540917339,0.5641936685129838,0.551128391119747,0.6548814403914538,0.5371053463817179,0.3861872714883881,1
0.6283785860113053,0.3074742624960349,0.4484340380702671,0.49982909954477395,0.6888256174199854,0.34794715115606745,0.4609821587144842,0.5130844261235626,0.5023531416503866,1
0.5543282579701974,0.5182169686062859,0.5641687800690088,0.6572897964938067,0.42991650858884495,0.49586808267262417,0.3972641751350978,0.3801400989922728,0.5506591510330309,1
0.6767205109702131,0.5063008806017352,0.34821641041708834,0.5629983918982037,0.5307379053339226,0.4628656352229532,0.5106136001812288,0.49058554094061424,0.47435867955818983,1
0.48103759140711805,0.7998975021211087,0.3324079455704489,0.3796021623706007,0.6059589841319986,0.21435710405975184,0.7033085406311634,0.5423807304927186,0.6597335649027218,1
0.5458911593932667,0.5157292437286601,0.46425124899604187,0.6272960300001394,0.6351848266463739,0.5045367200392998,0.6057259664920382,0.5242449763145324,0.5808373678181484,1
0.42134187383936617,0.42465756086345424,0.35293519171438115,0.47937334610644233,0.7253959086895393,0.48219109891472506,0.4656317580924616,0.501159667733675,0.5863711070176514,1
0.47306820731139043,0.8122177373308279,0.3323519807303112,0.355710431626329,0.5958571404226777,0.20603389401709934,0.7009096210565051,0.5601418658020716,0.7141281055936078,1
0.4373866171954613,0.4555120790571217,0.37168104969432536,0.4263449218613927,0.5420929812744681,0.1915271754704507,0.547062855260415,0.4943448046391549,0.45347646766443755,1
0.60858850441656,0.7568322136040165,0.678639753636325,0.5392592488110158,0.4478700651285903,0.4293725978220526,0.6415995025127706,0.5558508630245199,0.745971762690155,1
0.34752264547191775,0.4000335491667229,0.30517679297067213,0.4249034318504621,0.6874267986042253,0.3115069223607846,0.4708975173696615,0.5106350978540212,0.5142065558248068,1
0.80260707862422,0.11295111688687381,0.6926831642456301,0.6069547103888071,0.5918826498138904,0.3801650155169684,0.48864171862043054,0.38634736087019844,0.3688527391617194,1
0.4932839937653301,0.5982980852749025,0.41494765832782066,0.5084834182023762,0.4882590197106678,0.44555131959715094,0.17241904927800528,0.20719605341187666,0.2856098765130013,1
0.5963326089437584,0.4345028048481245,0.342918281666295,0.42940672194644364,0.584950245083292,0.6243955254853152,0.6434768061598807,0.32234054197082423,0.7430141231086594,1
0.49343234695656285,0.5887544307396905,0.24855774106492773,0.41881153927097686,0.6131554329355062,0.5134289231017062,0.6066460560696546,0.42641995432464785,0.52784065101732,1
0.45165470094756266,0.6640348597019867,0.29659846602837875,0.48336964873269445,0.5328000137342597,0.520645144365744,0.6464186337109393,0.6074142415129826,0.29568436450310787,1
0.3827373812132542,0.4156477921679169,0.4798553656325726,0.41779553246558443,0.5870738995713727,0.24395187974818355,0.46944189567257183,0.2788518540756519,0.3066876456634827,1
0.6177972381124188,0.41239485096399353,0.5649929645152655,0.8676304742733368,0.261475371380171,0.3861509797505493,0.41462668184177487,0.5013423740413671,0.5646558063492457,1
0.483861180376132,0.6514627498916276,0.11696812506222304,0.7533717490054449,0.8236183931004761,0.3325952917022883,0.5520548281749585,0.45348804515508456,0.5443207091691209,1
0.421361755247394,0.6132767417655325,0.3246886914634034,0.5738009018707141,0.7599764084231674,0.558859240368784,0.5345375438531763,0.4455451534014351,0.6779559144410793,1
0.4730780048352896,0.6388703653871525,0.3002448469272172,0.5944553602095729,0.7343309527561526,0.2647707990554877,0.5034933690685607,0.42932013187978413,0.3365182717841511,1
0.5108653025868877,0.5964328142872823,0.22108000915884565,0.5655741510129949,0.7080835162607926,0.30359222052455653,0.5061750637523327,0.6537044454629554,0.2839512710048477,1
0.5935673427720646,0.5579572724730961,0.25241229686196925,0.38658868107733996,0.7388512956387392,0.26090155491889944,0.6228988557895558,0.5023986960162445,0.44188819701508175,1
0.5487283159464776,0.6124034748592441,0.5262270529400849,0.47706847025540633,0.6547850746849154,0.29086648375337604,0.5079425777719048,0.649969602130646,0.38194601693009367,1
0.5294877543642229,0.37901415107567055,0.7387847885501083,0.572263069249773,0.5308914930657184,0.5234868452880632,0.5356478070166826,0.4802985629486131,0.5096880923534343,1
0.5492959896715687,0.4813618286311575,0.1661274233961488,0.6874255554249113,0.5898881160874021,0.2893941217031422,0.5222245517426908,0.427166415464752,0.5595244774416815,1
0.3336914646284912,0.573157340959352,0.505238144776677,0.33448414225970846,0.5558506848544634,0.5469376166710401,0.48827142680617835,0.49223073094783504,0.6965707942621525,1
0.47671142556714,0.5937030564702318,0.3556828615063224,0.36282704911623065,0.5224628405545527,0.3166663942077094,0.44527040946692503,0.49398411272913234,0.2674217441183314,1
0.52354930866871,0.5064578956436622,0.6074648916288348,0.55965103646562,0.5176763870774531,0.41753027802732545,0.27304450720619994,0.49676752781037403,0.38798174602588925,1
0.4970231651711928,0.5161763171427576,0.23215596749900644,0.4883862051729284,0.6991432239454544,0.5145599309596816,0.45843442662472694,0.39577575697894946,0.5876874724423039,1
0.580277697187103,0.2645198278162129,0.34724000981172987,0.4462945984589932,0.49069257449748493,0.48049023685560904,0.5106718881837543,0.5981822851657687,0.5348154945895506,1
0.41119645620619194,0.426143727691057,0.30746696655653427,0.44443901474729075,0.7227111353726394,0.269765187374126,0.5415561717875625,0.5070771495072784,0.5465289235180045,1
0.572006487434864,0.5600654163944352,0.5012010048511987,0.4114063611001671,0.5455773434790979,0.5277796385945563,0.5108532592165416,0.27273281276732303,0.5663982963465611,1
0.5371312799557257,0.5961381278444365,0.301374405090232,0.5365177400089671,0.45197498197790575,0.1324382942426177,0.40220751733859345,0.3956712561967869,0.35573275914845187,1
0.6045760916075188,0.39622027292180395,0.466511415011828,0.5573083604689494,0.4983369297164378,0.6436922806424027,0.4828508491192878,0.41585374728431024,0.5768603313316322,1
0.734010211934187,0.19168670593413797,0.6924884340273382,0.5918862928064178,0.5733994038781558,0.42294524682296075,0.47874690743484194,0.4060671390968687,0.37977351691343414,1
0.45656864176457884,0.5657464917800108,0.4243478479188591,0.539401642713974,0.6832069621886094,0.2567081470228448,0.5884668567793022,0.4648528464613314,0.40921914093739775,1
0.7192421458977505,0.6187335831766054,0.31768575975547475,0.6337462427015117,0.6228892387042009,0.24883230695301567,0.6810125510884182,0.6181462976070199,0.611845628664085,1
0.5764615627258568,0.6665916627107512,0.11462164192928725,0.6007005175027083,0.5903339525024174,0.4704276383310053,0.48445582811159216,0.617329071811172,0.3901727894011418,1
0.5566297160072216,0.6914924356199004,0.34948471867698555,0.3164358625912135,0.6296696398770493,0.3423753598123268,0.5085972481162275,0.46525919820851847,0.6483155668033477,1
0.526758030841332,0.5389427891253787,0.25662149735966466,0.5034016963171923,0.6115767065290283,0.5087882876211579,0.27203713760707576,0.5991334991777924,0.5928569999230364,1
0.5811492046621125,0.5814379097758133,0.4040773023308894,0.5138605680267649,0.44658737914174584,0.527054397089085,0.349806881271794,0.5325821752605175,0.4845282086437128,1
0.48705318865614905,0.6118688468083291,0.35906405064354907,0.6294290353133325,0.5279726789158037,0.1936318010875904,0.4300543719457284,0.6074179626092407,0.6156636934393952,1
0.514966158827469,0.6704598359909275,0.2711038356479407,0.5466108338879486,0.6778558333387475,0.34628194142088237,0.5042914228592339,0.4802205967415022,0.3941057696317932,1
0.4085426874240123,0.7507787709027862,0.17474160197453853,0.5370552617921726,0.5517486401254117,0.6039554858565915,0.4500068904738595,0.3612120926660777,0.6467451738809596,1
0.4531530314379335,0.5518259635679115,0.2720161296130168,0.5298584713205003,0.6626953025696676,0.4454253640777214,0.501306440127157,0.5335613591540735,0.5489750777723835,1
0.4955459589292215,0.49179215122656306,0.719468509659369,0.2987770018209215,0.5002260016097099,0.4258903074896818,0.5892957756045429,0.49148113176382363,0.4728715826395713,1
0.47053428311946427,0.5389112289245985,0.17638277094493132,0.4488622505803637,0.7075529649280723,0.39696536286277384,0.4097486448827094,0.4932144788359525,0.3384608374824554,1
0.5090098436204203,0.5553814571831447,0.5474729879196615,0.43317813802983934,0.49177348141971694,0.4458557383264189,0.5914352237014221,0.32881088929253227,0.44490546121516805,1
0.5330103883669954,0.5343476125163406,0.5640157158487292,0.5323669308285048,0.5046121423717261,0.5666515345800558,0.4685496509709734,0.2881202474844018,0.492117652278469,1
0.38105575376581213,0.5862614280830891,0.3244605799814121,0.35843103589550956,0.5109356943016852,0.3242125377928887,0.3283251730597265,0.518613824874619,0.32109483082578866,1
0.5704967610315956,0.6603970021308022,0.1158782210421803,0.7049743653589482,0.690767124957818,0.40363149907949875,0.5139108639676556,0.5354488204257895,0.43376854644222135,1
0.4976885931422746,0.6047970600040032,0.48156733600447343,0.46972528537000546,0.5617241289350335,0.4786365323663454,0.6130997432383973,0.48714349430565135,0.43143274464496384,1
0.5422914526654377,0.6218233751935379,0.6867866337577663,0.5393922483335897,0.6076047927585833,0.27294902914873553,0.1763896723645759,0.4946313349776692,0.7733495390745216,1
0.47189385156303776,0.6798999892652047,0.16744151366268892,0.3935881599470368,0.26799870300071194,0.37072141009875975,0.4298577161007183,0.5650526634361639,0.38825172452698803,1
0.5390370243145114,0.48919177663661906,0.35370149989806227,0.39080306212620064,0.6845035469477163,0.5518408437834462,0.5900502952078145,0.4843327101116951,0.5748368113883024,1
0.6730951958010133,0.469271253545628,0.27638121115118647,0.4676285859644931,0.5086772779269928,0.32886620186955573,0.47183285071094677,0.5332650069140057,0.35979078160155886,1
0.4950048831328435,0.526642716229201,0.243324726744153,0.5180770629711716,0.7061704040773168,0.4809454731673961,0.5876814970846886,0.5191760088556481,0.57292497505931,1
0.48710735268311856,0.6489916446422673,0.3874524809101211,0.3520681420366164,0.6618534838089785,0.26325041587623943,0.38356449212257315,0.5965768278901452,0.5460031825638291,1
0.5107509578093838,0.47455659280786827,0.24718221487701578,0.5508616005084613,0.592862260493241,0.2180347956404107,0.6396794395053101,0.43074703691222244,0.5434088515399405,1
0.5987084486582233,0.5464213013388973,0.2778023366677763,0.4246364894151093,0.49048002589542905,0.3297343823275382,0.36971236110968,0.4228024103537824,0.6306406619988985,1
0.31359080273011364,0.3674873385302772,0.3049268004740671,0.42214888339822426,0.6906127372746838,0.28777189519543817,0.5025293034082718,0.5139698117579445,0.4805417642712303,1
0.5505362498793446,0.4636510115974295,0.21131270021049667,0.5264608991169514,0.6126022363733052,0.3183406920170341,0.5455761404137051,0.4995469072099192,0.4033948807336771,1
0.7367868581943593,0.5655132004444606,0.5214211641734734,0.4219424004977618,0.49482915216780077,0.32229997374212244,0.5065622858546832,0.36927646475535847,0.5651206776893429,1
0.5502449824884829,0.3153816499150176,0.304660036067216,0.5078638650179124,0.6202405614571934,0.33701527474417936,0.5755305742819767,0.417695361573372,0.6395914531072939,1
0.4879718072227571,0.4113676037081259,0.44053061936281396,0.4401718764378299,0.487624071639669,0.28689639749208945,0.35589480801500634,0.4765129443208401,0.5880578374506275,1
0.6733594407969457,0.6165532058316474,0.28899036433598796,0.5221739434270648,0.545667272088923,0.46063528554402144,0.30782715127290017,0.43106011264400307,0.2551685402827749,1
0.5555143299476155,0.5749979618357741,0.519977667584941,0.7462456701154319,0.47580835478668687,0.24910887484596808,0.3900595055370764,0.5511949632812351,0.46645039182398595,1
0.511305716737625,0.37398370839424644,0.38897501979046906,0.4713554553608678,0.6486120916722319,0.4633993769597539,0.3608169389906375,0.4203740869424941,0.5502886615949542,1
0.5306352179561952,0.548566570686233,0.29856160271137183,0.568812571754782,0.6093002037811103,0.45854537229039305,0.4045287236591873,0.4139321618097534,0.6036713886545032,1
0.5426558556433714,0.6424524211688432,0.3298268295801268,0.35175186001882486,0.4839781000154541,0.4032787908844701,0.6038277942761926,0.4000771680233336,0.48472388282025414,1
0.4540273858417568,0.5145217899311717,0.2649241502939032,0.4310199899286989,0.7568092755851081,0.22489753849432667,0.5222356947332738,0.5526843610086818,0.4373306434317581,1
0.5240764752896127,0.4546670865521467,0.6407523477280899,0.39653867223401773,0.48784016854100654,0.39062518067577406,0.428242571853856,0.6053595173037721,0.6403456581839007,1
0.5529516663000554,0.5836718876660885,0.34422661612506456,0.6083716828410355,0.5224674393063089,0.28860794872042844,0.7602326075308674,0.46898469520206887,0.4186074996744366,1
0.5901873146528499,0.5543689224627839,0.4087168964761958,0.6499641015486423,0.5909762816705905,0.2066948575533632,0.3986425762502723,0.5526290138393583,0.4054545411866353,1
0.4888918706653308,0.5257854410509066,0.37083140771805423,0.630110791856148,0.576500734413414,0.21264043904131005,0.45220063447214376,0.5106249919961655,0.6978078947239059,1
0.5561388520474156,0.621418962935631,0.28476516601106766,0.5573366616819033,0.659948913555975,0.3549377419538183,0.4082832762208834,0.5201067519697253,0.5824814456157593,1
0.721917452231777,0.2249991933501704,0.6927957234286738,0.6067472447326324,0.5775196033327937,0.4151257089205652,0.49271777977677145,0.36048324504099816,0.4295073122138708,1
0.643928052235433,0.6147085971564898,0.25831009911620023,0.4892866184634581,0.5644077910103849,0.6787410910883501,0.5836327175596677,0.4999189744860954,0.41309667144947065,1
0.6356727626372568,0.2956582754228937,0.44843658998211644,0.49502092305822953,0.6922955377828516,0.3471320497371106,0.45479540767447973,0.5142064079728146,0.4980373507307205,1
0.45711309247428156,0.5084934688623313,0.3562214381184495,0.41198241945093583,0.6115281273643961,0.34439214791483297,0.4573613679635435,0.4443715719460927,0.511671383356396,1
0.5850869476263769,0.6989469494634416,0.26805942227608076,0.5865275172864789,0.5303337783352754,0.4102360720674527,0.5366454422589733,0.4761327953646211,0.39426908648263725,1
0.5334554004693209,0.7127626467724367,0.7169916350158765,0.40571730497969577,0.37826039325146765,0.4333342775882398,0.4286362382182324,0.5707698134295928,0.4360465259018138,1
0.4958723957666589,0.6348302826057526,0.2962948380579129,0.4340694551980249,0.5555244751407052,0.5383755091706469,0.6559537667941848,0.5650239368057762,0.3534320886768344,1
0.47976110189139065,0.5056594973241318,0.38012683127553887,0.4317879004806422,0.5566912332883719,0.36019591140323826,0.5737261649024054,0.5675060126665308,0.2483066030204069,1
0.4489417457653293,0.6402300019374861,0.2640000020361482,0.5333364911322556,0.6925282787865473,0.4247799346241094,0.41598597659984704,0.3808721099976157,0.558338820954531,1
0.4650374996641681,0.5367677708995046,0.46430850525172446,0.5260546224806618,0.578730144611409,0.568045384951053,0.5566637062556365,0.5321207901100892,0.5430890400719403,1
0.539667900519748,0.5553076978392966,0.2823081807756363,0.45521329453161696,0.5857556352843585,0.2514687963646159,0.5385420206695315,0.4147028482674854,0.40611810662527853,1
0.524709131594759,0.6191818248226398,0.47771112754491774,0.5447128322928816,0.7098785779187593,0.3565101005964787,0.506656946279251,0.42349960047445867,0.7149696480408791,1
0.42085887011255785,0.5158513549206407,0.45541279186201516,0.3979965864487736,0.568782305167525,0.49568978190354446,0.4302922376250273,0.4554765789432682,0.6434780872452909,1
0.3802052971704613,0.8596087426954938,0.7733782149786953,0.3025329696513817,0.6249367034142749,0.4052961357953164,0.5608645037969366,0.4656175246624989,0.5075343232864854,1
0.46441180087353895,0.7842235933053913,0.4357915598423509,0.3588945184391878,0.5863019675907504,0.7087986599599851,0.5274556190369737,0.37846302804048143,0.5215088541208251,1
0.4181427102066887,0.6284779897951738,0.32448567287922175,0.6187751158785554,0.7326558341006122,0.5768602825914846,0.5407789164935616,0.4179450284690633,0.6671829933022358,1
0.5474308639179629,0.707819009543694,0.5164854700687586,0.7824080497473889,0.25692481019127894,0.4400593135907675,0.5684061117116841,0.5079833323408994,0.2155296279186748,1
0.41315816023836,0.5119817360002812,0.7791500707260107,0.25875882649113735,0.7992169944649049,0.24278680351329848,0.5258560937733601,0.4459071369107444,0.7934784173796386,1
0.6062693085571438,0.6096942330217845,0.15545475191246702,0.5522644335948913,0.5832619074218871,0.23248687465591952,0.32919331203504737,0.6711457439788631,0.5080978452651789,1
0.3749270780801789,0.41267464207041443,0.4042249811222696,0.5348837764500112,0.7575631430260099,0.4574139542488093,0.6364807383085441,0.5656335506948229,0.6294137159678342,1
0.4470060148411458,0.5212568418888768,0.27817945725338467,0.5758144436265773,0.7951511868770408,0.20698820128542628,0.6855008826362523,0.6228297767324233,0.7022092987158277,1
0.5656023526756967,0.5820929907580328,0.4935139521708958,0.6113934905592086,0.49102142498456824,0.3009017017196436,0.6753963518788542,0.4642952134871129,0.493278347100232,1
0.5148613117700405,0.5609617645455162,0.3000239045621156,0.5055893189549189,0.5952748441551183,0.3473802570955678,0.4900307942884491,0.3512429674735672,0.6169695486687997,1
0.4880892426494342,0.6806991027866073,0.12400646199423773,0.4914692309477893,0.4603405318599088,0.21057733130313103,0.3340275818455481,0.37785370216973424,0.3596827230219469,1
0.6106940329072775,0.6643527911516683,0.11486585468786116,0.6335435823670144,0.5660157704536203,0.4690352426393197,0.48237479655035914,0.6204149415995288,0.3703850482945015,1
0.759044186137328,0.5618348538916974,0.5215482930741908,0.3707041983632428,0.5006140829985445,0.3258875290642119,0.511488305869476,0.34391774787793883,0.5748260940078023,1
0.46638603751563856,0.680789167134866,0.47130908204388133,0.2339603987989078,0.5615080745095583,0.32644008130784485,0.3935425860594831,0.5368747879133817,0.3501444312891943,1
0.4212597978271142,0.44807838491991303,0.4796772892117899,0.48896319952855144,0.5514916240085713,0.2028968216426076,0.469675584889645,0.30334753563164035,0.3895715524514397,1
0.4928713664627697,0.5489945159442398,0.25534918063049067,0.4732893904406731,0.5585151700980048,0.602709424733307,0.34690440222202684,0.579653718548232,0.49184826956406347,1
0.4525856306145756,0.7400789908458721,0.23972054426217662,0.5368006633519194,0.5763284344362752,0.624731113273755,0.5595743787421266,0.5539362540477609,0.4885884530272585,1
0.5224773477765667,0.7140770488178384,0.47511732941786206,0.47120958273351365,0.47139256677072633,0.3257678142756313,0.4757970974608534,0.4123576924703705,0.6401764348398273,1
0.3443283489872439,0.4369052608707885,0.5489512507674508,0.5116575830593443,0.7206613659191001,0.5513984247123385,0.5163016176183699,0.5220169558031605,0.7088063718421738,1
0.4729326779383333,0.35460945010640926,0.547994001479185,0.39023948150963117,0.36169469335831683,0.3839879731113134,0.486098442171851,0.523181710425014,0.40472396519148135,1
0.36401694918237226,0.35972391026116857,0.23656882112102567,0.5425169501997172,0.7085854161668017,0.4051624094201679,0.4297344951220363,0.541355391076754,0.5737117616668364,1
0.4948963501109377,0.7967928366573933,0.27886541424376776,0.7994222525150217,0.370890350548795,0.3812878113466075,0.15220114027673365,0.5876790847491893,0.6955250160917619,1
0.5209222070480249,0.4287106071301835,0.30801135878631686,0.4710062141443744,0.614932876660259,0.16558026784308194,0.4797818940598618,0.4741504818842078,0.44285429857136327,1
0.44526390744937777,0.5178512278297956,0.24905542279548776,0.349833669754506,0.6760121667515279,0.47624517035272607,0.5978058726276102,0.45421576357368443,0.6739163495263043,1
0.5595712289252608,0.5136645235137626,0.3749543094572788,0.5243711380902379,0.5497869994045345,0.48162136834724417,0.4626143650137716,0.3338662321788548,0.4455218886948311,1
0.40328925079117683,0.6670178755974677,0.26097063140234644,0.6211319006368817,0.7453790341650101,0.45630722990771183,0.4088774840053552,0.5703036856708802,0.5267885682121852,1
0.5196686150367968,0.5971313489769471,0.7159961266792936,0.361786479039833,0.4925854646530865,0.6184575555078636,0.4604391954877143,0.4031041635503728,0.5774714054651139,1
0.3855492049300107,0.5140406720931542,0.4548968961636831,0.18525211686298648,0.6002562460501512,0.4653987584586901,0.5421045943855163,0.5490084635573501,0.6568910673429245,1
0.48047462416795106,0.7063603859572108,0.4596197831949917,0.5434766463315255,0.5905880927117231,0.37019281745799526,0.35907711377909524,0.5558970273685938,0.5970966025103241,1
0.5243696307749575,0.6187551235081946,0.6868324609526542,0.5279537773696643,0.6131641846912126,0.28853225775238167,0.23260140376564822,0.49023440105424476,0.727635315192092,1
0.5138556268613843,0.5206268986075893,0.21512605116780364,0.49692512318131965,0.5541723660830654,0.5556053165644018,0.48745856965603024,0.49583120078410386,0.3955012604007135,1
0.6722741402774015,0.6087071900610037,0.2889765991230089,0.5194234884827847,0.543479019860665,0.46439658150086294,0.31671465290949086,0.4356013392236317,0.2757388499401755,1
0.5034962263611319,0.7540701610331604,0.47054553643085406,0.4637239724846383,0.6284688582250315,0.3199380167328906,0.5559009735089615,0.7202116776626921,0.3314361072120372,1
0.5160005532130278,0.5126527492237977,0.4467726830125552,0.42264031574625754,0.4846332471913371,0.37943670203493235,0.4029632729398979,0.595429788980301,0.483196900336702,1
0.537161998628976,0.6416801873502981,0.3000338805093403,0.5517413380312423,0.6226866389300315,0.32257318366349513,0.582921354352469,0.34832405823110346,0.6709866401615625,1
